TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer
327,2001,1271.5899665277825,Kwai Hing,22.3632,114.1312,0,False,Moderate (1-2km),False,False,True
323,2001,944.04374847857,Tsuen Wan West,22.36755,114.11098,0,False,Close (500-1000m),False,True,True
323,2001,1143.4327857046121,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,True,True
325,2001,184.79330689455074,Tai Wo Hau,22.371129,114.126303,0,False,Very Close (<500m),True,True,True
323,2001,1142.4483589155684,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
422,2001,2548.5583189759304,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
324,2001,212.01857330650276,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
323,2001,1500.4863053986828,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
323,2001,1043.3436667197761,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,True,True
754,2001,687.7626876604465,Hin Keng,22.364,114.1708,0,False,Close (500-1000m),True,True,True
329,2001,1067.9231593395452,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,True,True
325,2001,203.96779097630883,Tai Wo Hau,22.371129,114.126303,1,True,Very Close (<500m),True,True,True
759,2001,355.8299077276802,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
324,2001,259.8533300624523,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
761,2001,738.767034649551,Sha Tin Wai,22.3771,114.195,0,False,Close (500-1000m),True,True,True
326,2001,342.244835673129,Kwai Fong,22.3569,114.1279,0,False,Very Close (<500m),True,True,True
350,2001,1066.8243081413154,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,True,True
351,2001,1405.894145209433,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
325,2001,742.226586185142,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),False,True,True
426,2001,3495.6627016446987,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
324,2001,429.1844762074117,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
759,2001,407.64566257100705,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
426,2001,3895.783581697802,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
324,2001,544.8316814562984,Tsuen Wan West,22.36755,114.11098,0,False,Close (500-1000m),True,True,True
324,2001,157.7569956258708,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
324,2001,489.4562157826007,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
759,2001,435.13510439311136,Che Kung Temple,22.3748,114.1861,0,False,Very Close (<500m),True,True,True
325,2001,649.195247632788,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),True,True,True
761,2001,1678.4327586604454,City One,22.3828,114.2035,0,False,Moderate (1-2km),False,False,True
324,2001,330.62163312974025,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
324,2001,246.2480081423952,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
759,2001,508.58675413417285,Che Kung Temple,22.3748,114.1861,0,False,Close (500-1000m),True,True,True
327,2001,874.8901030921303,Kwai Hing,22.3632,114.1312,0,False,Close (500-1000m),False,True,True
324,2001,429.60910963381434,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
759,2001,897.1855256226916,Che Kung Temple,22.3748,114.1861,0,False,Close (500-1000m),True,True,True
324,2001,396.03666194908243,Tsuen Wan West,22.36755,114.11098,0,False,Very Close (<500m),True,True,True
324,2001,370.2946464979235,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
327,2001,908.7517266440296,Kwai Hing,22.3632,114.1312,0,False,Close (500-1000m),True,True,True
324,2001,445.33855076611206,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
426,2001,3633.4482441010123,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
326,2001,483.9663068347733,Tai Wo Hau,22.371129,114.126303,0,False,Very Close (<500m),True,True,True
350,2001,1257.470483753409,Tsing Yi,22.360206,114.107587,0,False,Moderate (1-2km),False,False,True
424,2001,1181.189819775821,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
825,2001,4692.822511005629,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
825,2001,5488.324277744421,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
758,2001,142.17366626117155,MTR stations,22.383069,114.187757,2,True,Very Close (<500m),True,True,True
424,2001,1045.220660321047,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
424,2001,1049.602980369491,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
322,2001,1422.4629035567439,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,False,True
756,2001,283.1848880762646,City One,22.3828,114.2035,0,False,Very Close (<500m),True,True,True
756,2001,756.0630769045459,Shek Mun,22.3877,114.2083,0,False,Close (500-1000m),False,True,True
321,2001,1604.2942861514857,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,False,True
756,2001,1129.4832226261194,Shek Mun,22.3877,114.2083,0,False,Moderate (1-2km),False,True,True
754,2001,712.8268471638286,Sha Tin,22.3825,114.1875,0,False,Close (500-1000m),True,True,True
423,2001,1118.5892127878765,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
758,2001,467.6685648344554,MTR stations,22.383069,114.187757,0,False,Very Close (<500m),True,True,True
323,2001,1752.0335390146167,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,False,True
822,2001,4626.10327584275,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
755,2001,396.83182129978195,City One,22.3828,114.2035,0,False,Very Close (<500m),True,True,True
756,2001,727.4693275249078,Shek Mun,22.3877,114.2083,0,False,Close (500-1000m),True,True,True
829,2001,4532.833479177272,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
758,2001,208.6795135788033,MTR stations,22.383069,114.187757,0,False,Very Close (<500m),True,True,True
425,2001,1464.2482565301016,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
755,2001,660.4617484637354,City One,22.3828,114.2035,0,False,Close (500-1000m),False,True,True
323,2001,1367.2200319266638,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,False,True
754,2001,788.0129517432011,Sha Tin,22.3825,114.1875,0,False,Close (500-1000m),False,True,True
323,2001,661.1999880503629,Tsuen Wan station,22.373698,114.117726,0,False,Close (500-1000m),True,True,True
422,2001,2309.4297201376457,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
753,2001,899.5108174062719,Fo Tan,22.3953,114.1982,0,False,Close (500-1000m),False,True,True
758,2001,719.4571068420048,MTR stations,22.383069,114.187757,0,False,Close (500-1000m),True,True,True
756,2001,988.0964276115465,Shek Mun,22.3877,114.2083,0,False,Close (500-1000m),False,True,True
756,2001,511.75514264371265,City One,22.3828,114.2035,0,False,Close (500-1000m),True,True,True
825,2001,5478.9702489165475,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
755,2001,402.1610430266139,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
755,2001,509.9150364165364,Sha Tin Wai,22.3771,114.195,0,False,Close (500-1000m),True,True,True
754,2001,540.5925179719685,Sha Tin,22.3825,114.1875,0,False,Close (500-1000m),True,True,True
758,2001,409.9129786313241,Sha Tin,22.3825,114.1875,0,False,Very Close (<500m),True,True,True
825,2001,5286.0139003358645,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
756,2001,1210.735801733359,Shek Mun,22.3877,114.2083,0,False,Moderate (1-2km),False,True,True
759,2001,328.4608395308133,Che Kung Temple,22.3748,114.1861,0,False,Very Close (<500m),True,True,True
323,2001,1061.4947021902408,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,True,True
323,2001,1450.3155943889378,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,False,True
756,2001,360.75502599677316,City One,22.3828,114.2035,0,False,Very Close (<500m),True,True,True
756,2001,102.82538245053614,City One,22.3828,114.2035,1,True,Very Close (<500m),True,True,True
825,2001,4952.7043374341065,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
754,2001,483.4621686260565,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
756,2001,1203.9514409233352,Shek Mun,22.3877,114.2083,0,False,Moderate (1-2km),False,False,True
758,2001,542.1889109894557,Fo Tan,22.3953,114.1982,0,False,Close (500-1000m),True,True,True
321,2001,874.5256871685071,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),False,True,True
755,2001,452.9039900899335,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
754,2001,789.5458435795873,Sha Tin,22.3825,114.1875,0,False,Close (500-1000m),False,True,True
755,2001,443.53055589194304,City One,22.3828,114.2035,0,False,Very Close (<500m),True,True,True
323,2001,1002.7202432056752,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,True,True
425,2001,1741.6204106556768,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
741,2001,2196.4982697951136,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,True
757,2001,72.3577967097881,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True
729,2001,1361.5115604644425,University,22.413808,114.209437,0,False,Moderate (1-2km),False,False,True
759,2001,322.8603926994599,Che Kung Temple,22.3748,114.1861,0,False,Very Close (<500m),True,True,True
833,2001,201.2104229057424,Tiu Keng Leng,22.305056,114.251907,0,False,Very Close (<500m),True,True,True
225,2001,461.9430772700077,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
243,2001,152.12084308363336,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
838,2001,383.1473690930162,Tseung Kwan O,22.308658,114.260241,0,False,Very Close (<500m),True,True,True
243,2001,402.6358549317248,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
225,2001,424.0960603356997,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
243,2001,332.6109972300306,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
290,2001,222.78832664601399,Lam Tin,22.305367,114.234261,0,False,Very Close (<500m),True,True,True
225,2001,308.29865050364856,Austin station,22.306294,114.164522,0,False,Very Close (<500m),True,True,True
225,2001,388.89831134951686,Jordan,22.3049,114.1718,0,False,Very Close (<500m),True,True,True
225,2001,221.24602068983612,Austin station,22.306294,114.164522,0,False,Very Close (<500m),True,True,True
297,2001,235.9564508150326,Lam Tin,22.305367,114.234261,0,False,Very Close (<500m),True,True,True
243,2001,266.08135247378806,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
243,2001,186.97066785429516,Ho Man Tin,22.308953,114.181612,0,False,Very Close (<500m),True,True,True
112,2001,327.0922435973461,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2001,270.3989728903634,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2001,248.69575262723717,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2001,221.59457793629676,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2001,223.5820507487442,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2001,203.495526319406,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
758,2001,284.2741203221143,Sha Tin,22.3825,114.1875,0,False,Very Close (<500m),True,True,True
425,2001,1619.1509775425102,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
756,2001,759.0462933083932,Sha Tin Wai,22.3771,114.195,0,False,Close (500-1000m),False,True,True
754,2001,359.4693872820122,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
754,2001,274.57108291323624,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
422,2001,2594.179792454325,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
754,2001,307.91561505840974,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
422,2001,3168.2439809078282,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
422,2001,2863.804863486238,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
761,2001,1847.3711088613297,Kwai Hing,22.3632,114.1312,0,False,Moderate (1-2km),False,False,True
754,2001,243.15489753023974,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
755,2001,688.2754125426097,Sha Tin Wai,22.3771,114.195,0,False,Close (500-1000m),True,True,True
323,2001,443.76848770355593,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
324,2001,420.94760682174433,Tsuen Wan,22.3736,114.1178,0,False,Very Close (<500m),True,True,True
324,2001,791.2504498009978,Tsuen Wan West,22.36755,114.11098,0,False,Close (500-1000m),False,True,True
757,2001,373.51192043666435,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True
827,2001,5582.678815258544,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False
321,2001,732.3335500947807,Tsuen Wan station,22.373698,114.117726,0,False,Close (500-1000m),False,True,True
325,2001,1245.1505106782274,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,False,True
759,2001,678.7672325991233,Tai Wai,22.3731,114.1786,0,False,Close (500-1000m),False,True,True
326,2001,451.7209952152546,Kwai Hing,22.3632,114.1312,0,False,Very Close (<500m),True,True,True
326,2001,145.42367970752582,Kwai Hing,22.3632,114.1312,1,True,Very Close (<500m),True,True,True
426,2001,3973.9611685943037,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
759,2001,673.6075191752132,Tai Wai,22.3731,114.1786,0,False,Close (500-1000m),False,True,True
754,2001,143.638124319477,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
759,2001,181.1772636608632,Che Kung Temple,22.3748,114.1861,0,False,Very Close (<500m),True,True,True
759,2001,153.89808501048256,Tai Wai,22.3731,114.1786,1,True,Very Close (<500m),True,True,True
422,2001,2275.57060490862,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
425,2001,1961.1672717135132,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
321,2001,942.5440602829444,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),False,True,True
755,2001,524.8511128520157,City One,22.3828,114.2035,0,False,Close (500-1000m),True,True,True
424,2001,1163.3242278929388,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
323,2001,1025.059022077313,Tsuen Wan station,22.373698,114.117726,0,False,Moderate (1-2km),False,True,True
422,2001,2116.5462049291696,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
323,2001,1191.7161902555592,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,True,True
755,2001,212.25112346791607,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
425,2001,2074.8136059050685,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,True
754,2001,615.7846172152058,Tai Wai,22.3731,114.1786,0,False,Close (500-1000m),False,True,True
325,2001,559.1329007772505,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),True,True,True
755,2001,288.6540415914271,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
756,2001,995.9141685620912,City One,22.3828,114.2035,0,False,Close (500-1000m),False,True,True
414,2001,2634.1389447097904,Siu Hong,22.413564,113.979115,0,False,Far (>2km),False,False,True
422,2001,2524.2981855005705,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
425,2001,1800.1757859372456,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
755,2001,453.048661488118,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
441,2001,1486.76706812824,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,False,True
522,2001,3354.9175336908684,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
423,2001,882.0552478499914,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
732,2001,1888.6195342657038,University,22.413808,114.209437,0,False,Moderate (1-2km),False,False,True
323,2001,1315.139437832612,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
755,2001,345.9643344458611,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
325,2001,911.9388085458347,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),False,True,True
323,2001,1422.0302493899478,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
425,2001,1918.273466448507,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
759,2001,349.8608723716615,Che Kung Temple,22.3748,114.1861,0,False,Very Close (<500m),True,True,True
323,2001,959.8357388052242,Tsuen Wan station,22.373698,114.117726,0,False,Close (500-1000m),False,True,True
755,2001,201.48858994027213,Sha Tin Wai,22.3771,114.195,1,True,Very Close (<500m),True,True,True
425,2001,2189.545372323283,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
829,2001,4898.607841497782,Shek Mun,22.3877,114.2083,0,False,Far (>2km),False,False,False
325,2001,862.2547279908996,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),False,True,True
325,2001,1062.1966724836589,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,True,True
321,2001,1383.0824542547246,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,False,True
758,2001,291.3000690573696,Sha Tin,22.3825,114.1875,0,False,Very Close (<500m),True,True,True
325,2001,535.4733347835353,Tai Wo Hau,22.371129,114.126303,0,False,Close (500-1000m),True,True,True
323,2001,1392.3267924914496,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
754,2001,407.1463303747954,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
323,2001,668.7525768107189,Tsuen Wan station,22.373698,114.117726,0,False,Close (500-1000m),False,True,True
323,2001,354.50929851249595,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
323,2001,1188.026929139797,Tsuen Wan West,22.36755,114.11098,0,False,Moderate (1-2km),False,False,True
755,2001,268.2775022003957,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
732,2001,1968.3345096318822,Fo Tan,22.3953,114.1982,0,False,Moderate (1-2km),False,False,True
321,2001,448.87674588315696,Tsuen Wan station,22.373698,114.117726,0,False,Very Close (<500m),True,True,True
755,2001,342.88186183165135,Sha Tin Wai,22.3771,114.195,0,False,Very Close (<500m),True,True,True
755,2001,502.86429301271886,Sha Tin Wai,22.3771,114.195,0,False,Close (500-1000m),True,True,True
112,2001,202.12967729689632,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2001,206.12381749276042,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
157,2001,340.1266534543656,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
112,2001,217.56636729625492,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
157,2001,451.05224179536503,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
113,2001,257.41219699656835,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
522,2001,2303.9691938321,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,True
729,2001,1486.9830802134884,University,22.413808,114.209437,0,False,Moderate (1-2km),False,False,True
522,2001,2231.837805914061,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
812,2001,7323.666934740579,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
531,2001,2699.8278291813895,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
441,2001,1658.4631056685114,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,False,True
522,2001,2632.528903293691,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
442,2001,824.1514660993354,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
522,2001,2957.974845808931,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
757,2001,328.9034869301571,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True
522,2001,3672.781750093593,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
757,2001,173.4254898616962,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True
423,2001,1044.600255056209,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True
756,2001,1096.754795369824,Tai Shui Hang,22.4088,114.223,0,False,Moderate (1-2km),True,True,True
422,2001,2739.6642353983493,Tuen Mun,22.394156,113.973948,0,False,Far (>2km),False,False,False
754,2001,369.849872519872,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
754,2001,272.4500340903876,Tai Wai,22.3731,114.1786,0,False,Very Close (<500m),True,True,True
327,2001,1143.8346009626953,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,False,True
759,2001,55.89366333538174,Che Kung Temple,22.3748,114.1861,1,True,Very Close (<500m),True,True,True
423,2001,1198.3889019224703,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,False,True
423,2001,985.5009100884909,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
423,2001,1594.572658597731,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True
732,2001,2409.227387585924,MTR stations,22.383069,114.187757,0,False,Far (>2km),False,False,True
113,2001,382.381761631852,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
113,2001,540.1323849167101,Sai Ying Pun,22.2856,114.1427,0,False,Close (500-1000m),False,True,True
113,2001,420.50597943065657,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
112,2001,411.6918455636636,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True
971,2001,5115.222428165389,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False
152,2001,672.6831662128969,North Point,22.2909,114.2007,0,False,Close (500-1000m),True,True,True
112,2001,361.92192330101403,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True
152,2001,506.0733157693857,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),True,True,True
151,2001,192.4412570030909,Fortress Hill,22.2881,114.1936,0,False,Very Close (<500m),True,True,True
157,2001,284.01842163518904,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True
757,2001,184.6635312105186,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True
522,2001,2922.5549928672517,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
757,2001,290.8045838902194,Heng On,22.4174,114.2258,0,False,Very Close (<500m),True,True,True
757,2001,382.89449036819303,Ma On Shan,22.4247,114.2316,0,False,Very Close (<500m),True,True,True
423,2001,927.7015404037842,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),False,True,True
441,2001,992.5542538694597,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),False,True,True
753,2001,1029.842727920699,University,22.413808,114.209437,0,False,Moderate (1-2km),False,True,True
757,2001,675.0250415918651,Ma On Shan,22.4247,114.2316,0,False,Close (500-1000m),True,True,True
757,2001,569.7780370834627,Ma On Shan,22.4247,114.2316,0,False,Close (500-1000m),True,True,True
753,2001,1231.9548277864917,University,22.413808,114.209437,0,False,Moderate (1-2km),False,True,True
531,2001,2405.772602542735,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,True
757,2001,181.79393012758723,Heng On,22.4174,114.2258,0,False,Very Close (<500m),True,True,True
522,2001,4090.235755870377,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
531,2001,3710.9342811263377,Kam Sheung Road,22.4348,114.0634,0,False,Far (>2km),False,False,False
522,2001,3173.751774442191,Yuen Long,22.4461,114.0352,0,False,Far (>2km),False,False,False
442,2001,1134.0054864448275,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,True,True
757,2001,533.0354080714164,Heng On,22.4174,114.2258,0,False,Close (500-1000m),True,True,True
531,2001,1824.0529564336473,Kam Sheung Road,22.4348,114.0634,0,False,Moderate (1-2km),False,False,True
411,2001,4720.564892374977,Siu Hong,22.413564,113.979115,0,False,Far (>2km),False,False,False
822,2001,5548.3553391459545,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
811,2001,6502.3363175826,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False
441,2001,1452.2225151732143,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,False,True
442,2001,1121.4395962099888,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,True,True
441,2001,1748.140223300392,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,False,True
442,2001,661.815661829088,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
327,2001,1462.9289191542296,Tai Wo Hau,22.371129,114.126303,0,False,Moderate (1-2km),False,False,True
423,2001,119.1943166127607,Siu Hong,22.413564,113.979115,0,False,Very Close (<500m),True,True,True
425,2001,364.4051609018015,Siu Hong,22.413564,113.979115,0,False,Very Close (<500m),True,True,True
441,2001,1003.7729287987969,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,True,True
732,2001,1984.1118403723387,Racecourse,22.400476,114.202899,0,False,Moderate (1-2km),False,False,True
753,2001,825.4358165138544,University,22.413808,114.209437,0,False,Close (500-1000m),True,True,True
423,2001,1266.0571439820342,Siu Hong,22.413564,113.979115,0,False,Moderate (1-2km),False,True,True
732,2001,2624.889394774553,Fo Tan,22.3953,114.1982,0,False,Far (>2km),False,False,True
757,2001,367.92650544573183,Heng On,22.4174,114.2258,0,False,Very Close (<500m),True,True,True
423,2001,730.1919848899649,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
753,2001,419.7006370087501,University,22.413808,114.209437,0,False,Very Close (<500m),True,True,True
425,2001,695.2971946578743,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
416,2001,3956.2728401281424,Siu Hong,22.413564,113.979115,0,False,Far (>2km),False,False,False
732,2001,3155.389614259042,Fo Tan,22.3953,114.1982,0,False,Far (>2km),False,False,False
425,2001,506.43081958550374,Siu Hong,22.413564,113.979115,0,False,Close (500-1000m),True,True,True
423,2001,935.5504481110805,Tuen Mun,22.394156,113.973948,1,True,Close (500-1000m),True,True,True
425,2001,223.94007412351792,Siu Hong,22.413564,113.979115,0,False,Very Close (<500m),True,True,True
762,2001,2411.750580954353,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,True
424,2001,498.05290170217506,Tuen Mun,22.394156,113.973948,0,False,Very Close (<500m),True,True,True
424,2001,525.0692362863755,Tuen Mun,22.394156,113.973948,0,False,Close (500-1000m),True,True,True
753,2001,315.50144932177614,Fo Tan,22.3953,114.1982,0,False,Very Close (<500m),True,True,True
